"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x10671602","x1322246138582347778",2020-10-30 18:37:00,"PlayStation","Anti-gravity, but <U+0001D64B><U+0001D64D><U+0001D64A>-adrenaline rushes.

Pacer, the futuristic racer, is out on PS4 now: https://t.co/M4l6IvejSj https://t.co/IXPrbTSoOT","Twitter Media Studio",113,,,,FALSE,FALSE,1903,131,,,,,"play.st/3e99VPD","https://t.co/M4l6IvejSj","http://play.st/3e99VPD","http://pbs.twimg.com/media/Ell_CWZX0CASZHl.jpg","https://t.co/IXPrbTSoOT","https://twitter.com/PlayStation/status/1322246138582347778/video/1","photo","http://pbs.twimg.com/media/Ell_CWZX0CASZHl.jpg","https://t.co/IXPrbTSoOT","https://twitter.com/PlayStation/status/1322246138582347778/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322246138582347778","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322222418597834752",2020-10-30 17:02:44,"PlayStation","#HappyHalloween from all of us at Media Molecule! <U+0001F383><U+0001F47B>

Who's fancy dress do you think is the best? #DreamsPS4 https://t.co/iRmPduWbWo","Twitter Web App",140,,,,FALSE,TRUE,0,93,,,"HappyHalloween DreamsPS4",,,,,,,,,,,,,"x37170886","mediamolecule","en",,,,,,,,,,,,,,,,"x1322221867034464258","#HappyHalloween from all of us at Media Molecule! <U+0001F383><U+0001F47B>

Who's fancy dress do you think is the best? #DreamsPS4 https://t.co/iRmPduWbWo",2020-10-30 17:00:33,"Twitter Web App",1298,93,"x37170886","mediamolecule","Media Molecule",124609,1024,18301,"Guildford, UK","Creators of award-winning video games LittleBigPlanet & Tearaway Unfolded. Join us on our next Play, Create, Share adventure in #DreamsPS4, OUT NOW! <U+0001F973>",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322222418597834752","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322222248556716038",2020-10-30 17:02:04,"PlayStation","Just in time for Halloween, it’s time to get spooky.<U+0001F383> Share your scariest, most haunting moments from the game of your choice using #PS4share and #PSBlog for a chance to be featured. https://t.co/xIQEnYCyvH","Twitter Web App",182,"x1322222029093982209","x10671602","PlayStation",FALSE,FALSE,677,27,,,"PS4share PSBlog",,,,,"http://pbs.twimg.com/media/Ell6HMVXUAE8l1o.jpg","https://t.co/xIQEnYCyvH","https://twitter.com/PlayStation/status/1322222248556716038/photo/1","photo","http://pbs.twimg.com/media/Ell6HMVXUAE8l1o.jpg","https://t.co/xIQEnYCyvH","https://twitter.com/PlayStation/status/1322222248556716038/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322222248556716038","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322222029093982209",2020-10-30 17:01:12,"PlayStation","Share of the Week focuses on Ghost of Tsushima: Legends. Congrats to @KUROINU_tusima, @Liveevilphotos, @marka_game, @nemineminemico, @shinobi_space, and @SindyJ_B on your shares: https://t.co/ocm6u8fjOh #PS4share #PSBlog https://t.co/tzW5sJULwu","Twitter Media Studio",220,,,,FALSE,FALSE,3267,190,,,"PS4share PSBlog",,"play.st/35OKUoX","https://t.co/ocm6u8fjOh","http://play.st/35OKUoX","http://pbs.twimg.com/amplify_video_thumb/1322209450590113793/img/f4EVqBM56_fJPiEE.jpg","https://t.co/tzW5sJULwu","https://twitter.com/PlayStation/status/1322222029093982209/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1322209450590113793/img/f4EVqBM56_fJPiEE.jpg","https://t.co/tzW5sJULwu","https://twitter.com/PlayStation/status/1322222029093982209/video/1",,"x1305893688078249986 x1306218529172189195 x922791682302648321 x1261122897776537600 x1016488655886561280 x1512234068","KUROINU_tusima Liveevilphotos marka_game nemineminemico shinobi_space SindyJ_B","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322222029093982209","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322206931847577600",2020-10-30 16:01:12,"PlayStation","It’s time for another weekly news roundup. Catch up on Marvel’s New York with this Daily Bugle Now recap. Then click the link for even more news: https://t.co/P5QGwEbf5g #MilesMoralesPS5 #BeGreater #BeYourself https://t.co/jmdJxFfmhe","Twitter for iPhone",140,,,,FALSE,TRUE,0,243,,,,,,,,,,,,,,,,"x22841103","insomniacgames","en",,,,,,,,,,,,,,,,"x1322191605848133632","It’s time for another weekly news roundup. Catch up on Marvel’s New York with this Daily Bugle Now recap. Then click the link for even more news: https://t.co/P5QGwEbf5g #MilesMoralesPS5 #BeGreater #BeYourself https://t.co/jmdJxFfmhe",2020-10-30 15:00:18,"Socialbakers",3202,243,"x22841103","insomniacgames","Insomniac Games",901568,26954,30879,"Burbank, CA / Durham, NC","Developer of #MilesMoralesPS5, #RatchetPS5, and #SpiderManPS4, and creators of Ratchet & Clank, @SpyroTheDragon, and Resistance. Member of @PlayStation Studios",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322206931847577600","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322199192459202562",2020-10-30 15:30:27,"PlayStation","How 120 musicians brought the Demon’s Souls score to life, plus first details on digital and physical soundtracks: https://t.co/7usoUgf25a https://t.co/DkUnM4JCSZ","Sprout Social",138,,,,FALSE,FALSE,4826,423,,,,,"play.st/2JghCI9","https://t.co/7usoUgf25a","http://play.st/2JghCI9","http://pbs.twimg.com/media/ElllKHEXYAE8BNp.jpg","https://t.co/DkUnM4JCSZ","https://twitter.com/PlayStation/status/1322199192459202562/photo/1","photo","http://pbs.twimg.com/media/ElllKHEXYAE8BNp.jpg","https://t.co/DkUnM4JCSZ","https://twitter.com/PlayStation/status/1322199192459202562/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322199192459202562","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322195313659183105",2020-10-30 15:15:02,"PlayStation","Themes, avatars, and cash are on the line in the PS4 Tournaments Open Series. Take on FIFA content creators in new Special Edition matchups. Details: https://t.co/qp9kBMzmbl https://t.co/LYFM1GhiJv","Sprout Social",173,,,,FALSE,FALSE,1295,68,,,,,"play.st/37WGXB9","https://t.co/qp9kBMzmbl","http://play.st/37WGXB9","http://pbs.twimg.com/media/EllhoVYW0AEqFHw.jpg","https://t.co/LYFM1GhiJv","https://twitter.com/PlayStation/status/1322195313659183105/photo/1","photo","http://pbs.twimg.com/media/EllhoVYW0AEqFHw.jpg","https://t.co/LYFM1GhiJv","https://twitter.com/PlayStation/status/1322195313659183105/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322195313659183105","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322191632641478658",2020-10-30 15:00:25,"PlayStation","Think you can take on the best NBA 2K content creators? Prove it: https://t.co/hdXhFIHbmB https://t.co/ERqsunU43b","Sprout Social",89,,,,FALSE,FALSE,1842,87,,,,,"play.st/35LhVCB","https://t.co/hdXhFIHbmB","https://play.st/35LhVCB","http://pbs.twimg.com/media/ElleSEhWMAEAO2V.jpg","https://t.co/ERqsunU43b","https://twitter.com/PlayStation/status/1322191632641478658/photo/1","photo","http://pbs.twimg.com/media/ElleSEhWMAEAO2V.jpg","https://t.co/ERqsunU43b","https://twitter.com/PlayStation/status/1322191632641478658/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322191632641478658","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322180552603148290",2020-10-30 14:16:23,"PlayStation","Take on your next culinary challenge in ‘The Peckish Rises’ – a brand new adventure available exclusively in Overcooked! All You Can Eat.

Coming to PS5 on November 12th! https://t.co/xzqHlIlZ1M","Sprout Social",170,,,,FALSE,FALSE,2081,123,,,,,,,,"http://pbs.twimg.com/media/EllUM8WXYAAxYLg.jpg","https://t.co/xzqHlIlZ1M","https://twitter.com/PlayStation/status/1322180552603148290/video/1","photo","http://pbs.twimg.com/media/EllUM8WXYAAxYLg.jpg","https://t.co/xzqHlIlZ1M","https://twitter.com/PlayStation/status/1322180552603148290/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322180552603148290","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322176528306896897",2020-10-30 14:00:23,"PlayStation","From Boletaria to your front door, PlayStation and the Demon's Souls team wish you all a Happy Halloween <U+0001F383> https://t.co/klN4WyqLYd","Sprout Social",106,,,,FALSE,FALSE,4585,459,,,,,,,,"http://pbs.twimg.com/media/EllQiX-WkAAPwXE.jpg","https://t.co/klN4WyqLYd","https://twitter.com/PlayStation/status/1322176528306896897/photo/1","photo","http://pbs.twimg.com/media/EllQiX-WkAAPwXE.jpg","https://t.co/klN4WyqLYd","https://twitter.com/PlayStation/status/1322176528306896897/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322176528306896897","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322172906349223936",2020-10-30 13:46:00,"PlayStation","Explore and fight through a series of unsettling memories and journey through the inner workings your psyche in In Sound Mind. https://t.co/EQzKDZSsta","Twitter Media Studio",126,,,,FALSE,FALSE,2293,128,,,,,,,,"http://pbs.twimg.com/media/ElhvhXkWMAAJTGo.jpg","https://t.co/EQzKDZSsta","https://twitter.com/PlayStation/status/1322172906349223936/video/1","photo","http://pbs.twimg.com/media/ElhvhXkWMAAJTGo.jpg","https://t.co/EQzKDZSsta","https://twitter.com/PlayStation/status/1322172906349223936/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322172906349223936","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322170892705738752",2020-10-30 13:38:00,"PlayStation","Dig into Dirt 5's story mode, split-screen, arena creator, and more when it comes to PlayStation starting November 6. https://t.co/oq62drl2sh https://t.co/91VhyKWSy6","Twitter Media Studio",141,,,,FALSE,FALSE,1850,135,,,,,"play.st/31SGw7j","https://t.co/oq62drl2sh","http://play.st/31SGw7j","http://pbs.twimg.com/media/Elgi9jQXUAUVh7p.jpg","https://t.co/91VhyKWSy6","https://twitter.com/PlayStation/status/1322170892705738752/video/1","photo","http://pbs.twimg.com/media/Elgi9jQXUAUVh7p.jpg","https://t.co/91VhyKWSy6","https://twitter.com/PlayStation/status/1322170892705738752/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322170892705738752","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322169063188082699",2020-10-30 13:30:44,"PlayStation","Praey for the Gods stands on the shoulders of giants, but this survival adventure forges its own path: https://t.co/hXVJBR6GBV Out early next year on PS5 and PS4 https://t.co/IKBAzMhaUn","Twitter Media Studio",161,,,,FALSE,FALSE,5347,536,,,,,"play.st/3jB9K0w","https://t.co/hXVJBR6GBV","http://play.st/3jB9K0w","http://pbs.twimg.com/media/EllICmnWkAAcUtQ.jpg","https://t.co/IKBAzMhaUn","https://twitter.com/PlayStation/status/1322169063188082699/video/1","photo","http://pbs.twimg.com/media/EllICmnWkAAcUtQ.jpg","https://t.co/IKBAzMhaUn","https://twitter.com/PlayStation/status/1322169063188082699/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322169063188082699","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322163879019978754",2020-10-30 13:10:08,"PlayStation","Your first look at the Spider-Man: Into the Spider-Verse Suit <U+0001F440> 

<U+2665><U+FE0F> this tweet to receive Marvel's Spider-Man: Miles Morales updates leading up to launch. https://t.co/DdyaDKvRc5","Arrow.",155,,,,FALSE,FALSE,113877,13266,,,,,,,,"http://pbs.twimg.com/media/Elib3aKU8AAug8M.jpg","https://t.co/DdyaDKvRc5","https://twitter.com/PlayStation/status/1322163879019978754/video/1","photo","http://pbs.twimg.com/media/Elib3aKU8AAug8M.jpg","https://t.co/DdyaDKvRc5","https://twitter.com/PlayStation/status/1322163879019978754/video/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322163879019978754","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1322161940383232000",2020-10-30 13:02:25,"PlayStation","New games join the PlayStation Now lineup next week, including Injustice 2, F1 2020, Rage 2, and more: https://t.co/ygWoGEd9cY https://t.co/KODJwm5gDo","Sprout Social",126,,,,FALSE,FALSE,3346,250,,,,,"play.st/32dITlt","https://t.co/ygWoGEd9cY","http://play.st/32dITlt","http://pbs.twimg.com/media/EllDRvOXgAAUMLd.jpg","https://t.co/KODJwm5gDo","https://twitter.com/PlayStation/status/1322161940383232000/photo/1","photo","http://pbs.twimg.com/media/EllDRvOXgAAUMLd.jpg","https://t.co/KODJwm5gDo","https://twitter.com/PlayStation/status/1322161940383232000/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1322161940383232000","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321981142749294592",2020-10-30 01:04:00,"PlayStation","<U+0001D5EE><U+0001D5FF><U+0001D5EE><U+0001D5F0><U+0001D5F5><U+0001D5FB><U+0001D5FC>-<U+0001D5FD><U+0001D606><U+0001D5FF><U+0001D5FC>-<U+0001D5FD><U+0001D5F5><U+0001D5FC><U+0001D5EF><U+0001D5F6><U+0001D5EE> (n.) extreme fear of armored, flame-slinging spiders.

Giant arachnids and more await in new Demon’s Souls footage: https://t.co/6Ad5mglmcw https://t.co/OcbhHUL83M","Twitter Media Studio",159,,,,FALSE,FALSE,8439,611,,,,,"play.st/37TgC7o","https://t.co/6Ad5mglmcw","http://play.st/37TgC7o","http://pbs.twimg.com/tweet_video_thumb/Elf7oOsWkAQ3f8A.jpg","https://t.co/OcbhHUL83M","https://twitter.com/PlayStation/status/1321981142749294592/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Elf7oOsWkAQ3f8A.jpg","https://t.co/OcbhHUL83M","https://twitter.com/PlayStation/status/1321981142749294592/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321981142749294592","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321967570845650946",2020-10-30 00:10:04,"PlayStation","Eikons are the ""Summons"" of #FFXVI. Learn more about them and Valisthea's towering Mothercrystals: https://t.co/xmJ2lEUwND https://t.co/1wPZfXeK32","Khoros",122,,,,FALSE,FALSE,6443,651,,,"FFXVI",,"play.st/ffxvi","https://t.co/xmJ2lEUwND","http://play.st/ffxvi","http://pbs.twimg.com/media/EliSf-RXUAAfRjB.jpg","https://t.co/1wPZfXeK32","https://twitter.com/PlayStation/status/1321967570845650946/photo/1","photo","http://pbs.twimg.com/media/EliSf-RXUAAfRjB.jpg","https://t.co/1wPZfXeK32","https://twitter.com/PlayStation/status/1321967570845650946/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321967570845650946","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321965552802344960",2020-10-30 00:02:03,"PlayStation","Planet of the Discounts ascends tomorrow morning <U+0001FA90> with super savings at PS Store: https://t.co/yBnKcoNnJg https://t.co/KpMMGrviUU","Sprout Social",106,,,,FALSE,FALSE,1956,140,,,,,"play.st/3kF162s","https://t.co/yBnKcoNnJg","http://play.st/3kF162s","http://pbs.twimg.com/media/EliQqXiX0AEnTJG.jpg","https://t.co/KpMMGrviUU","https://twitter.com/PlayStation/status/1321965552802344960/photo/1","photo","http://pbs.twimg.com/media/EliQqXiX0AEnTJG.jpg","https://t.co/KpMMGrviUU","https://twitter.com/PlayStation/status/1321965552802344960/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321965552802344960","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
"x10671602","x1321951206084874240",2020-10-29 23:05:02,"PlayStation","Like free games? November’s PS Plus lineup has you covered: https://t.co/zgEXedfxoy

All members: Middle-earth: Shadow of War and Hollow Knight: Voidheart Edition
PS5 owners: Bugsnax and the PS Plus Collection https://t.co/iFIeHvyeRk","Sprout Social",209,,,,FALSE,FALSE,7541,514,,,,,"play.st/2TuJnyE","https://t.co/zgEXedfxoy","http://play.st/2TuJnyE","http://pbs.twimg.com/media/EliDnUiXUAQbKXv.jpg","https://t.co/iFIeHvyeRk","https://twitter.com/PlayStation/status/1321951206084874240/photo/1","photo","http://pbs.twimg.com/media/EliDnUiXUAQbKXv.jpg","https://t.co/iFIeHvyeRk","https://twitter.com/PlayStation/status/1321951206084874240/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlayStation/status/1321951206084874240","PlayStation","California","Official Twitter updates on PlayStation, PS5, PS4, PS VR, PlayStation Plus and more. Support: @AskPlayStation","https://t.co/JwOXhTs9oA",FALSE,20326222,757,31094,35817,1279,2007-11-27 22:37:20,TRUE,"https://t.co/JwOXhTs9oA","https://www.playstation.com",,"https://pbs.twimg.com/profile_banners/10671602/1605724847","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1278183948279922690/ybnDHXn7_normal.jpg"
